지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3159900,전곡지역,311,10,0,38,283,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3229900,파주지역,365,70,0,76,359,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3239900,일산지역,367,100,0,49,418,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3249900,벽제지역,413,40,0,93,360,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3259900,(공)벽제분견반,19,0,0,0,19,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3269900,인천지역,420,120,0,179,361,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3289900,고양지역,87,40,0,76,51,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3429900,과천지역,481,80,0,89,472,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3449900,용인지역,1411,120,0,234,1297,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3459900,(공)수원지역반,113,20,0,18,115,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3469900,서울지역,276,100,0,109,267,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3479900,강북지역,324,120,0,125,319,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,3499900,(공)서울공군지역반,89,140,0,159,70,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4019900,부산경남지역대,306,60,0,111,255,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4029900,창원지역,296,24,0,44,276,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4039900,(공)3지구대(사천),82,0,0,5,77,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4049900,(공)5지구대(김해),42,220,0,19,243,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4059900,(공)교육사지구대(진주),43,20,0,8,55,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4069900,(해)부산지구대,265,0,0,95,170,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,230327,에너자이저 맥스 AA 2입,56g,4079900,(해)부산진해지구대,29,20,0,20,29,947,20260101,200,일반매장용품,일용품
지역재고현황,202606,9BS,에너자이저코리아,250356,캘리포니아센트 스필프루프 코로나도체리,24g,1029900,양구지역,77,50,0,49,78,2663,20260101,144,일반매장용품,일용품
