지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3049900,가평지역,-5493,0,0,0,-5493,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3129900,연천지역,-12898,0,0,0,-12898,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3139900,양주지역,-8758,0,0,0,-8758,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3149900,덕정지역,-9906,0,0,0,-9906,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3159900,전곡지역,-4992,0,0,0,-4992,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3229900,파주지역,-23799,0,0,0,-23799,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3239900,일산지역,-4377,0,0,0,-4377,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3249900,벽제지역,-6547,0,0,0,-6547,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3339900,서울지역,-3457,0,0,0,-3457,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3359900,강북지역,-885,0,0,0,-885,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3429900,과천지역,-4128,0,0,0,-4128,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,3449900,용인지역,-3670,0,0,0,-3670,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,4019900,부산경남지역대,-1325,0,0,0,-1325,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,4029900,창원지역,-3996,0,0,0,-3996,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,4079900,(해)부산진해지구대,-650,0,0,0,-650,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1029900,양구지역,-535,0,0,0,-535,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1039900,인제지역,-9479,0,0,0,-9479,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1129900,화천지역,-2860,0,0,0,-2860,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1139900,사창리지역,-18820,0,0,0,-18820,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1149900,춘천지역,-2890,0,0,0,-2890,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1229900,원주지역,-6415,0,0,0,-6415,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1239900,양평지역,-14371,0,0,0,-14371,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1329900,속초지역,-7606,0,0,0,-7606,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2029900,대전지역,-400,0,0,0,-400,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2039900,조치원지역,-192998,0,0,0,-192998,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2049900,증평지역,-4410,0,0,0,-4410,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2059900,대전지역반,-1069,0,0,0,-1069,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2129900,안동지역,-2904,0,0,0,-2904,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2139900,대구지역,-6309,0,0,0,-6309,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2229900,광주지역,-6018,0,0,0,-6018,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2239900,전주지역,-76,0,0,0,-76,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3029900,포천지역,-11984,0,0,0,-11984,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3039900,철원지역,-4357,0,0,0,-4357,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3049900,가평지역,-9145,0,0,0,-9145,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3129900,연천지역,-11647,0,0,0,-11647,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3139900,양주지역,-14812,0,0,0,-14812,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3149900,덕정지역,-4504,0,0,0,-4504,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3159900,전곡지역,-9895,0,0,0,-9895,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3229900,파주지역,-22657,0,0,0,-22657,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3239900,일산지역,-3446,0,0,0,-3446,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3249900,벽제지역,-4141,0,0,0,-4141,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3339900,서울지역,-2482,0,0,0,-2482,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3359900,강북지역,-585,0,0,0,-585,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3429900,과천지역,-4316,0,0,0,-4316,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,3449900,용인지역,-4106,0,0,0,-4106,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,4019900,부산경남지역대,-1638,0,0,0,-1638,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,4029900,창원지역,-3584,0,0,0,-3584,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1039900,인제지역,-8016,0,0,0,-8016,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1129900,화천지역,-2603,0,0,0,-2603,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1139900,사창리지역,-15727,0,0,0,-15727,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1149900,춘천지역,-3123,0,0,0,-3123,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1229900,원주지역,-6408,0,0,0,-6408,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1239900,양평지역,-15289,0,0,0,-15289,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,1329900,속초지역,-5439,0,0,0,-5439,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2029900,대전지역,-400,0,0,0,-400,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2039900,조치원지역,-124265,0,0,0,-124265,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2049900,증평지역,-4972,0,0,0,-4972,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2059900,대전지역반,-1069,0,0,0,-1069,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2129900,안동지역,-2786,0,0,0,-2786,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2139900,대구지역,-6176,0,0,0,-6176,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,2229900,광주지역,-1461,0,0,0,-1461,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3029900,포천지역,-16192,0,0,0,-16192,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3039900,철원지역,-4022,0,0,0,-4022,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3049900,가평지역,-6509,0,0,0,-6509,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3129900,연천지역,-18812,0,0,0,-18812,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3139900,양주지역,-16888,0,0,0,-16888,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3149900,덕정지역,-6309,0,0,0,-6309,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3159900,전곡지역,-10746,0,0,0,-10746,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3229900,파주지역,-21988,0,0,0,-21988,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3239900,일산지역,-2221,0,0,0,-2221,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3249900,벽제지역,-7613,0,0,0,-7613,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3339900,서울지역,-2783,0,0,0,-2783,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3359900,강북지역,-292,0,0,0,-292,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3429900,과천지역,-2557,0,0,0,-2557,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,3449900,용인지역,-3651,0,0,0,-3651,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,4019900,부산경남지역대,-1700,0,0,0,-1700,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,4029900,창원지역,-2549,0,0,0,-2549,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120776,단팥빵(훈련소예산),75g,4079900,(해)부산진해지구대,-650,0,0,0,-650,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1029900,양구지역,-2139,0,0,0,-2139,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1039900,인제지역,-4589,0,0,0,-4589,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1129900,화천지역,-3284,0,0,0,-3284,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1139900,사창리지역,-4489,0,0,0,-4489,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1149900,춘천지역,-1010,0,0,0,-1010,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1229900,원주지역,-2172,0,0,0,-2172,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1239900,양평지역,-4212,0,0,0,-4212,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,1329900,속초지역,-3150,0,0,0,-3150,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,2049900,증평지역,-540,0,0,0,-540,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,2129900,안동지역,-720,0,0,0,-720,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,2139900,대구지역,-900,0,0,0,-900,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,2149900,(공)11지구대(대구),-1064,0,0,0,-1064,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,2229900,광주지역,-200,0,0,0,-200,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3029900,포천지역,-3773,0,0,0,-3773,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3039900,철원지역,-2116,0,0,0,-2116,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3049900,가평지역,-9530,0,0,0,-9530,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3129900,연천지역,-13053,0,0,0,-13053,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3139900,양주지역,-11295,0,0,0,-11295,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3149900,덕정지역,-1090,0,0,0,-1090,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3159900,전곡지역,-838,0,0,0,-838,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3229900,파주지역,-7191,0,0,0,-7191,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3239900,일산지역,-4191,0,0,0,-4191,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3249900,벽제지역,-410,0,0,0,-410,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3339900,서울지역,-420,0,0,0,-420,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3359900,강북지역,-500,0,0,0,-500,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3429900,과천지역,-684,0,0,0,-684,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,3449900,용인지역,-200,0,0,0,-200,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,4019900,부산경남지역대,-2400,0,0,0,-2400,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121337,주종크림빵(예산),80g,4029900,창원지역,-230,0,0,0,-230,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1029900,양구지역,-1917,0,0,0,-1917,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1039900,인제지역,-6180,0,0,0,-6180,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1129900,화천지역,-1708,0,0,0,-1708,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1139900,사창리지역,-4833,0,0,0,-4833,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1149900,춘천지역,-550,0,0,0,-550,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1229900,원주지역,-2116,0,0,0,-2116,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1239900,양평지역,-4270,0,0,0,-4270,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,1329900,속초지역,-791,0,0,0,-791,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,2049900,증평지역,-240,0,0,0,-240,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,2129900,안동지역,-2220,0,0,0,-2220,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,2139900,대구지역,-1194,0,0,0,-1194,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3029900,포천지역,-8794,0,0,0,-8794,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3039900,철원지역,-508,0,0,0,-508,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3049900,가평지역,-10370,0,0,0,-10370,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3129900,연천지역,-13049,0,0,0,-13049,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3139900,양주지역,-7549,0,0,0,-7549,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3149900,덕정지역,-4159,0,0,0,-4159,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3159900,전곡지역,-2130,0,0,0,-2130,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3229900,파주지역,-8209,0,0,0,-8209,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3239900,일산지역,-4659,0,0,0,-4659,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3249900,벽제지역,-820,0,0,0,-820,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3339900,서울지역,-420,0,0,0,-420,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3429900,과천지역,-342,0,0,0,-342,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,3449900,용인지역,-200,0,0,0,-200,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121338,옛날소보루(예산),90g,4019900,부산경남지역대,-2741,0,0,0,-2741,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1029900,양구지역,-1058,0,0,0,-1058,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1039900,인제지역,-5884,0,0,0,-5884,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1129900,화천지역,-4139,0,0,0,-4139,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1139900,사창리지역,-6227,0,0,0,-6227,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1149900,춘천지역,-1000,0,0,0,-1000,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1229900,원주지역,-2582,0,0,0,-2582,400,20120522,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,121339,정통단팥빵(예산),75g,1239900,양평지역,-3270,0,0,0,-3270,400,20120522,1,일반매장용품,인터넷쇼핑몰
