지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3239900,일산지역,1,119,0,115,5,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3249900,벽제지역,2,204,0,189,17,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3259900,(공)벽제분견반,1,2,0,3,0,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3269900,인천지역,29,436,3,414,48,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3289900,고양지역,0,225,0,177,48,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3429900,과천지역,27,689,0,698,18,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3449900,용인지역,57,2184,3,2033,205,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3459900,(공)수원지역반,32,810,0,816,26,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3469900,서울지역,20,888,7,867,34,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3479900,강북지역,8,885,0,855,38,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,3499900,(공)서울공군지역반,35,604,0,565,74,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4019900,부산경남지역대,2,329,1,267,63,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4029900,창원지역,4,101,0,102,3,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4039900,(공)3지구대(사천),0,162,0,159,3,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4049900,(공)5지구대(김해),0,225,0,194,31,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4059900,(공)교육사지구대(진주),0,99,0,99,0,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4069900,(해)부산지구대,2,108,1,107,2,3987,20260101,9,일반매장용품,유제품
지역재고현황,202606,b22,남양유업(주),100568,맛있는우유,1.8L,4079900,(해)부산진해지구대,2,234,0,235,1,3987,20260101,9,일반매장용품,유제품
