지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3249900,벽제지역,618,300,0,363,555,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3259900,(공)벽제분견반,7,0,0,0,7,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3269900,인천지역,594,351,0,381,564,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3289900,고양지역,46,240,0,237,49,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3429900,과천지역,439,420,0,387,472,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3449900,용인지역,823,878,0,707,994,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3459900,(공)수원지역반,179,180,0,187,172,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3469900,서울지역,507,630,0,529,608,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3479900,강북지역,381,370,0,367,384,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,3499900,(공)서울공군지역반,147,330,0,262,215,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4019900,부산경남지역대,366,320,0,241,445,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4029900,창원지역,395,259,0,165,489,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4039900,(공)3지구대(사천),28,90,0,49,69,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4049900,(공)5지구대(김해),102,180,0,132,150,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4059900,(공)교육사지구대(진주),36,180,0,54,162,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4069900,(해)부산지구대,58,120,0,100,78,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,250507,티젠 콤부차 피치,50g,4079900,(해)부산진해지구대,30,150,0,145,35,2181,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1029900,양구지역,441,140,0,264,317,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1039900,인제지역,515,426,0,351,590,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1069900,속초지역,658,860,0,799,719,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1079900,(공)18지역반(강릉),38,100,0,89,49,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1129900,화천지역,476,90,0,145,421,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1139900,사창리지역,403,125,0,101,427,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1149900,춘천지역,582,290,0,444,428,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1159900,원주지역,593,730,0,567,756,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1169900,양평지역,497,300,0,285,512,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,1179900,(공)8지역반(원주),62,60,0,67,55,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2029900,대전지역,632,635,0,577,690,2227,20260101,30,일반매장용품,식품
지역재고현황,202606,2co,(주)티젠,260480,티젠 애플사이다비니거,5g*10개입,2039900,조치원지역,730,710,0,677,763,2227,20260101,30,일반매장용품,식품
