지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,4029900,창원지역,-3996,0,0,0,-3996,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120774,소보루빵(훈련소예산),75g,4079900,(해)부산진해지구대,-650,0,0,0,-650,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1029900,양구지역,-535,0,0,0,-535,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1039900,인제지역,-9479,0,0,0,-9479,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1129900,화천지역,-2860,0,0,0,-2860,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1139900,사창리지역,-18820,0,0,0,-18820,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1149900,춘천지역,-2890,0,0,0,-2890,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1229900,원주지역,-6415,0,0,0,-6415,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1239900,양평지역,-14371,0,0,0,-14371,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,1329900,속초지역,-7606,0,0,0,-7606,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2029900,대전지역,-400,0,0,0,-400,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2039900,조치원지역,-192998,0,0,0,-192998,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2049900,증평지역,-4410,0,0,0,-4410,300,20120215,1,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,330,주식회사 삼립,120775,크림빵(훈련소예산),75g,2059900,대전지역반,-1069,0,0,0,-1069,300,20120215,1,일반매장용품,인터넷쇼핑몰
