지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3239900,일산지역,394,50,0,62,382,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3249900,벽제지역,690,200,0,325,565,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3259900,(공)벽제분견반,10,0,0,0,10,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3269900,인천지역,802,20,0,276,546,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3289900,고양지역,121,100,0,113,108,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3429900,과천지역,640,300,0,216,724,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3449900,용인지역,1497,700,0,551,1646,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3459900,(공)수원지역반,185,100,0,84,201,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3469900,서울지역,657,400,0,294,763,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3479900,강북지역,613,120,0,207,526,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,3499900,(공)서울공군지역반,151,150,0,96,205,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4019900,부산경남지역대,354,30,0,121,263,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4029900,창원지역,253,50,0,93,210,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4039900,(공)3지구대(사천),85,0,0,37,48,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4049900,(공)5지구대(김해),59,100,0,123,36,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4059900,(공)교육사지구대(진주),44,0,0,18,26,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4069900,(해)부산지구대,60,0,0,60,0,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,260129,주당의비결Energy,100ml,4079900,(해)부산진해지구대,99,150,0,124,125,1392,20260101,50,일반매장용품,음료
지역재고현황,202606,1fo,주식회사 메디카코리아,306423,[1+1] 비비톡톡 비타민C(쇼핑백포함),80g (2g x 40포),1069900,속초지역,-2,0,0,0,-2,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,306423,[1+1] 비비톡톡 비타민C(쇼핑백포함),80g (2g x 40포),1159900,원주지역,-1,0,0,0,-1,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,306423,[1+1] 비비톡톡 비타민C(쇼핑백포함),80g (2g x 40포),3039900,철원지역,-1,0,0,0,-1,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,306424,[1+1] 비비톡톡 빌베리(쇼핑백포함),80g (2g x 40포),1139900,사창리지역,-1,0,0,0,-1,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,306424,[1+1] 비비톡톡 빌베리(쇼핑백포함),80g (2g x 40포),2039900,조치원지역,-1,0,0,0,-1,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,306424,[1+1] 비비톡톡 빌베리(쇼핑백포함),80g (2g x 40포),2059900,대전지역반,-3,0,0,0,-3,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,306424,[1+1] 비비톡톡 빌베리(쇼핑백포함),80g (2g x 40포),3159900,전곡지역,-4,0,0,0,-4,19008,20211209,,일반매장용품,인터넷쇼핑몰
